psa_mean_power,psa_low_high_ratio,filename,original_class,ridge_density,ridge_connectivity,ridge_entropy,ridge_noise_ratio,ridge_mean_strength,wavelet_density,wavelet_connectivity,wavelet_entropy,wavelet_noise_ratio,wavelet_mean_strength,grad_density,grad_connectivity,grad_entropy,grad_noise_ratio,grad_mean_strength,color_u_g,color_g_r,color_r_i,color_i_z
198907539.76108488,250.9017670126756,1237645876861272095.jpg,STAR,0.00830078125,2,0.22661603178343478,0.98663330078125,0.1450958549976349,0.0435791015625,2,1.5073023278448128,0.9359130859375,0.03312726691365242,0.026611328125,4,1.0118409128940047,0.9361572265625,0.058935828506946564,1.1192799999999998,0.5070699999999988,0.2304300000000019,0.146370000000001
862178892.8318614,1313.788392467684,1237645876861272098.jpg,STAR,0.00457763671875,1,0.1394017016391989,0.99517822265625,0.10020815581083298,0.1256103515625,1,2.7133569460555194,0.767822265625,0.06598898768424988,0.020751953125,8,1.4413182593516116,0.90472412109375,0.04213326424360275,1.2098399999999998,0.43248,0.17451999999999934,0.06359000000000137
1222721920.868178,787.5583016666726,1237645876861272101.jpg,STAR,0.00439453125,1,0.09600501846730007,0.99481201171875,0.16465263068675995,0.167724609375,2,2.921969454008994,0.71722412109375,0.07468131184577942,0.033935546875,6,1.7007666139263107,0.87408447265625,0.04835226759314537,1.4042699999999986,0.5397100000000012,0.24682999999999922,0.053650000000001086
391960448.3453002,385.8616086590208,1237645876861272105.jpg,STAR,0.01373291015625,5,0.30688083312788883,0.98089599609375,0.15044356882572174,0.07757568359375,2,1.8956800618418805,0.88812255859375,0.049747761338949203,0.05072021484375,11,1.3409322806156463,0.8887939453125,0.08584930747747421,1.0411000000000001,0.37034000000000056,0.14836000000000027,0.022230000000000416
391980188.3813679,381.2835316164631,1237645876861272106.jpg,STAR,0.01409912109375,5,0.3154736168987795,0.98016357421875,0.1417844146490097,0.07733154296875,2,1.8904040226151213,0.8887939453125,0.049551066011190414,0.05328369140625,11,1.3463800060508486,0.88873291015625,0.08765221387147903,3.4351599999999998,0.7521000000000022,1.1429599999999986,0.7429200000000016
288103915.8394436,238.42068038470475,1237645876861272107.jpg,STAR,0.0133056640625,5,0.2773333467389919,0.9814453125,0.18344110250473022,0.0596923828125,2,1.4883599334604134,0.91424560546875,0.046585842967033386,0.039794921875,5,1.0636465718733845,0.91888427734375,0.0936088040471077,-0.14461999999999975,3.0591299999999997,1.372040000000002,0.6067599999999977
139180106.21888894,478.9967286315518,1237645876861272110.jpg,STAR,0.01361083984375,4,0.3021700615299099,0.97808837890625,0.14744161069393158,0.04833984375,3,1.527871897395986,0.92755126953125,0.036022379994392395,0.05291748046875,11,1.249763911940053,0.90203857421875,0.07182774692773819,1.1046399999999998,0.02272999999999925,-0.03938999999999737,-0.054920000000002744
490311882.9841308,622.9325602821514,1237645876861272114.jpg,STAR,0.01953125,4,0.44337466754000504,0.973388671875,0.1279822289943695,0.0985107421875,3,2.2652534780553117,0.84320068359375,0.05436975136399269,0.05865478515625,15,1.7090431507144581,0.86273193359375,0.06387471407651901,1.4985700000000008,0.586660000000002,0.23078999999999894,0.12715999999999994
412893672.6660469,293.9875570299216,1237645876861272116.jpg,STAR,0.01788330078125,4,0.38950523378895113,0.97467041015625,0.1317691206932068,0.08892822265625,3,2.031630911689873,0.87109375,0.05274651572108269,0.05377197265625,16,1.5291092641026771,0.877685546875,0.06420835107564926,1.2248699999999992,1.1342700000000008,1.7453199999999995,0.9341100000000004
284098465.34299403,415.3564469431256,1237645876861272117.jpg,STAR,0.0137939453125,3,0.32465771063617654,0.98040771484375,0.14214132726192474,0.06036376953125,3,1.680384520023612,0.91363525390625,0.04234220087528229,0.0416259765625,9,1.240892850154495,0.9061279296875,0.0623207651078701,0.7702400000000011,1.0130899999999983,0.6650600000000004,0.29162000000000177
1857620149.6689863,2917.27203540785,1237645876861272119.jpg,STAR,0.00665283203125,1,0.2106393029637283,0.99041748046875,0.10656876862049103,0.22308349609375,1,3.3970270089732537,0.55255126953125,0.09763278812170029,0.05401611328125,24,2.2421017359114943,0.79632568359375,0.04752988740801811,1.7926200000000012,0.6889000000000003,0.26290000000000013,0.13533999999999935
374394643.7324364,175.4776203304691,1237645876861272121.jpg,STAR,0.0147705078125,4,0.3527038349403919,0.9771728515625,0.18298883736133575,0.07275390625,4,1.946469035716331,0.88751220703125,0.04646212235093117,0.039306640625,5,1.1545020947575653,0.93011474609375,0.07659782469272614,1.2486800000000002,0.4454199999999986,0.18099000000000132,0.0995299999999979
12742973834.8329,2257.417423309302,1237645876861272124.jpg,STAR,0.0048828125,16,0.21490243969346903,0.99139404296875,0.06106222793459892,0.69378662109375,1,4.7309934930459425,0.09552001953125,0.22041504085063934,0.1807861328125,27,3.0863171025184934,0.6025390625,0.07324386388063431,2.251999999999999,-1.7905999999999995,2.5473,-1.213940000000001
9661001538.633938,899.6833719635141,1237645876861272125.jpg,STAR,0.0147705078125,4,0.5269986262830068,0.9730224609375,0.0682462677359581,0.61492919921875,1,4.675040731545416,0.0867919921875,0.22264862060546875,0.18896484375,33,3.109202627919579,0.614013671875,0.0754559338092804,3.5434300000000007,0.2454199999999993,0.29018999999999906,-3.4910500000000013
184528274.2261352,95.3912085091508,1237645876861272126.jpg,STAR,0.0054931640625,1,0.11478428536112975,0.9910888671875,0.30698007345199585,0.02923583984375,4,2.2026698660865924,0.73382568359375,0.044953931123018265,0.02398681640625,2,0.9650646225862122,0.95416259765625,0.037177328020334244,2.3689300000000024,1.3407399999999967,0.507080000000002,0.31292999999999793
430794216.1570767,412.33064947263455,1237645876861272131.jpg,STAR,0.01141357421875,2,0.29895972442148033,0.98583984375,0.104265958070755,0.08697509765625,3,2.1296362403326574,0.86773681640625,0.04954005405306816,0.05706787109375,7,1.5506593357304177,0.87774658203125,0.0751800537109375,1.428049999999999,0.5242600000000017,0.18298999999999666,0.07916000000000167
354342661.40416044,613.3875068730791,1237645876861272133.jpg,STAR,0.0048828125,1,0.1546681140894911,0.99334716796875,0.10117261111736298,0.064208984375,3,1.966963188332309,0.8818359375,0.04556577280163765,0.0382080078125,9,1.2214153315397889,0.9151611328125,0.056188467890024185,1.490169999999999,0.5393000000000008,0.19817000000000107,0.09859999999999935
575798237.6875812,665.1571338021885,1237645876861272136.jpg,STAR,0.01409912109375,2,0.32577551837483393,0.979736328125,0.13589617609977722,0.10418701171875,2,2.2894974284066127,0.84027099609375,0.06116962060332298,0.03033447265625,4,1.3225800181407357,0.91790771484375,0.062318138778209686,1.7933199999999978,0.6700100000000013,0.23950999999999922,0.12029000000000067
558574771.968307,624.1832605089136,1237645876861272137.jpg,STAR,0.01348876953125,2,0.31865599285723745,0.98052978515625,0.13245825469493866,0.1036376953125,2,2.248368139130503,0.8389892578125,0.06198917329311371,0.02996826171875,3,1.3345107893589847,0.91485595703125,0.06232917681336403,1.3110600000000012,0.5093099999999993,0.18658999999999892,0.09177000000000035
2142183579.2028675,489.51790384419866,1237645876861272140.jpg,STAR,0.00518798828125,1,0.17276090868055208,0.99444580078125,0.09135749936103821,0.4033203125,3,3.619542804730988,0.283935546875,0.10670008510351181,0.0401611328125,14,1.8026868661053093,0.86737060546875,0.04277842491865158,1.7223500000000005,0.5849699999999984,0.19939000000000107,0.05518000000000001
225936115.5361884,346.89341533393974,1237645876861272148.jpg,STAR,0.00897216796875,2,0.21820619731841173,0.986572265625,0.1570916473865509,0.0382080078125,2,1.758584579651434,0.90521240234375,0.0369463786482811,0.02227783203125,4,1.0446102534784367,0.939208984375,0.05041029676795006,1.1438699999999997,0.421990000000001,0.1611600000000024,0.06046999999999869
3634441385.492748,1489.873556844049,1237645876861272151.jpg,STAR,0.01287841796875,3,0.32594185800698683,0.9794921875,0.1140398159623146,0.41558837890625,1,4.044708636565558,0.30145263671875,0.13908910751342773,0.05029296875,8,2.163082249548496,0.83221435546875,0.04822750762104988,1.3417600000000007,0.7110699999999994,0.11186999999999969,0.24178000000000033
2466968991.108266,650.202613034053,1237645876861272152.jpg,STAR,0.0126953125,4,0.3315080246753602,0.97900390625,0.13538308441638947,0.28497314453125,1,3.554018219582837,0.55419921875,0.11519143730401993,0.05059814453125,8,1.877995702119789,0.862060546875,0.054144300520420074,1.7777400000000014,0.7171300000000009,0.25856999999999886,0.04391000000000034
977594248.7191428,495.7816374677596,1237645876861272155.jpg,STAR,0.01153564453125,3,0.24787256374400374,0.98602294921875,0.12273837625980377,0.1334228515625,4,2.776668470078623,0.74212646484375,0.06878181546926498,0.04766845703125,16,1.7825175544260587,0.871826171875,0.05706607550382614,1.5489700000000006,0.5587299999999988,0.2219800000000003,0.09774999999999956
934552327.3339956,560.3209765790396,1237645876861272156.jpg,STAR,0.0123291015625,3,0.245930185139702,0.985107421875,0.1238812804222107,0.13555908203125,3,2.7855932794433977,0.748046875,0.06726665794849396,0.04510498046875,13,1.763950788549005,0.86993408203125,0.061491139233112335,1.3907199999999982,0.5268499999999996,0.27952000000000155,0.13085999999999842
716259825.529305,267.89563639440973,1237645876861272157.jpg,STAR,0.01300048828125,3,0.27908022282705913,0.9844970703125,0.14438396692276,0.11529541015625,3,2.378837486289481,0.82440185546875,0.061690278351306915,0.041259765625,12,1.4964237444108428,0.8892822265625,0.06981462985277176,1.8501900000000013,1.3869700000000016,1.330219999999997,0.76173
217285191.38902244,476.7769060158069,1237645876861272159.jpg,STAR,0.0076904296875,1,0.19779468169791786,0.9886474609375,0.1431654691696167,0.04736328125,1,1.4166569341909705,0.93084716796875,0.03828094154596329,0.01800537109375,4,0.8458467549563143,0.9456787109375,0.06123702600598335,1.3700600000000023,0.5159199999999977,0.1939200000000021,0.0782999999999987
79924904.22571157,262.2824589535344,1237645876861272167.jpg,STAR,0.00738525390625,1,0.15863848080489723,0.990234375,0.19893521070480347,0.02825927734375,2,1.267047100881982,0.95361328125,0.026932889595627785,0.024658203125,7,0.8153319933491511,0.93695068359375,0.06058192625641823,1.0472199999999994,0.1362400000000008,0.09562000000000026,-0.03493999999999886
203071624.2023369,422.57848008478567,1237645876861272171.jpg,STAR,0.01141357421875,2,0.2723003653008443,0.98284912109375,0.16169337928295135,0.04718017578125,2,1.5091709686167518,0.93084716796875,0.03703577071428299,0.033935546875,6,1.0682449365290225,0.922607421875,0.057035140693187714,2.7656600000000005,1.1317999999999984,0.40652000000000044,0.22350000000000136
93251187.27377248,214.1550525714836,1237645876861272174.jpg,STAR,0.0101318359375,3,0.18726947538192065,0.98577880859375,0.21852543950080872,0.02777099609375,2,0.7270726979065453,0.959716796875,0.03957311809062958,0.022216796875,2,0.7961094185927517,0.9468994140625,0.08039793372154236,1.7164400000000022,0.6484699999999997,0.2728900000000003,0.11478999999999928
95502337.2893338,183.59415092492236,1237645876861272177.jpg,STAR,0.00970458984375,2,0.19745792855808758,0.98651123046875,0.20760363340377808,0.0284423828125,2,0.7632179670905945,0.960205078125,0.03752705082297325,0.02520751953125,7,0.840677209346116,0.94158935546875,0.08617639541625977,1.1163500000000006,0.4464599999999983,0.16223000000000098,0.061599999999998545
108791854.78832692,194.6768652607256,1237645876861272179.jpg,STAR,0.0064697265625,2,0.1832883681682679,0.9884033203125,0.18452949821949005,0.02496337890625,2,1.4383591128807425,0.9591064453125,0.029470451176166534,0.0244140625,7,0.842344005649781,0.94036865234375,0.05775514617562294,3.176379999999998,1.1504399999999997,0.4619,0.2575400000000023
98517836.51683316,998.90299552341,1237645876861272181.jpg,STAR,0.00811767578125,1,0.2024740122160757,0.98529052734375,0.1984517127275467,0.0338134765625,1,1.6951129982120368,0.943603515625,0.038366153836250305,0.029296875,2,1.001259880031343,0.93634033203125,0.04495342820882797,2.5658899999999996,1.3595900000000007,1.165490000000002,0.6121400000000001
544197484.185052,96.2866946661977,1237645876861272183.jpg,STAR,0.009765625,2,0.20947194675729783,0.98883056640625,0.2454409897327423,0.042236328125,2,2.280716884633119,0.67828369140625,0.05206594988703728,0.02593994140625,5,1.069044792180366,0.9366455078125,0.05356219783425331,1.6659700000000015,0.6716599999999993,0.3005199999999988,0.14293000000000333
696190353.9107758,70.18473301390625,1237645876861272185.jpg,STAR,0.008544921875,2,0.21052039967065458,0.98974609375,0.1307244896888733,0.1324462890625,8,2.7303320430734175,0.3284912109375,0.07335322350263596,0.0435791015625,11,1.640253141850276,0.892822265625,0.04505658522248268,2.0747,0.8672600000000017,0.30145999999999873,0.1939300000000017
1340031866.9286587,69.03769372491513,1237645876861272186.jpg,STAR,0.00830078125,2,0.26743621279967633,0.98895263671875,0.10041465610265732,0.3326416015625,3,3.2276162338971397,0.216552734375,0.09205153584480286,0.05999755859375,14,1.8514380334222713,0.8660888671875,0.04686933755874634,1.7158799999999985,1.8828700000000005,1.1227099999999979,0.5935400000000008
431943504.28537583,96.8232662697082,1237645876861272188.jpg,STAR,0.01031494140625,2,0.21395683254498046,0.9873046875,0.25845545530319214,0.04217529296875,3,1.9173240861458176,0.83648681640625,0.04590148106217384,0.02862548828125,6,1.1562852240262276,0.92913818359375,0.05085158720612526,1.0080100000000023,0.3237400000000008,0.1132799999999996,0.0759699999999981
165129426.47383332,312.6574030623739,1237645876861272190.jpg,STAR,0.00732421875,2,0.17921874430893886,0.98883056640625,0.16408923268318176,0.03619384765625,1,1.129728514249434,0.95074462890625,0.03935040533542633,0.0203857421875,1,0.7667696516743214,0.94403076171875,0.07847996801137924,1.9770800000000008,0.8796999999999997,0.3380499999999991,0.16610999999999976
238544831.8015317,200.10296329132788,1237645876861272193.jpg,STAR,0.0096435546875,3,0.24412561754953468,0.98419189453125,0.1485026329755783,0.04736328125,3,1.6094298581769588,0.92596435546875,0.034960877150297165,0.03265380859375,6,1.0663799741146562,0.933349609375,0.06945938616991043,1.7367300000000014,0.6812199999999997,0.2660100000000014,0.14577999999999847
227045726.07383212,193.18187085862385,1237645876861272194.jpg,STAR,0.01080322265625,4,0.23704360805082214,0.9840087890625,0.14131975173950195,0.04791259765625,3,1.591563394537824,0.9246826171875,0.03506192937493324,0.03265380859375,6,1.0472141920256988,0.92962646484375,0.07680970430374146,-0.0077799999999967895,0.10164999999999935,0.15996999999999773,-0.03304999999999936
125721615.0623436,229.10482980738945,1237645876861272196.jpg,STAR,0.00689697265625,2,0.17358625686870832,0.98748779296875,0.18689608573913574,0.0269775390625,2,1.2129553456187212,0.95587158203125,0.028387945145368576,0.02130126953125,3,0.7727642063948155,0.95538330078125,0.059378597885370255,1.916050000000002,0.844929999999998,0.35877000000000336,0.22366999999999848
155578352.73459208,177.26978169509124,1237645876861272199.jpg,STAR,0.01910400390625,4,0.4253819759764513,0.97125244140625,0.18558292090892792,0.05914306640625,4,1.785528181471674,0.9072265625,0.041203759610652924,0.078125,7,1.565793344399918,0.86431884765625,0.07696639746427536,2.6175099999999993,1.4160000000000004,0.7303299999999986,0.43334000000000117
144121712.90209195,254.5195564347991,1237645876861272200.jpg,STAR,0.021484375,4,0.4190943485744585,0.97076416015625,0.2113085240125656,0.04833984375,3,1.6907718971585433,0.9202880859375,0.03772592544555664,0.0693359375,6,1.4483479822441017,0.87945556640625,0.07264793664216995,1.8975300000000033,1.41967,0.7490600000000001,0.3278099999999995
170149162.34379882,526.2454168288657,1237645876861272204.jpg,STAR,0.014404296875,2,0.31453701705489023,0.97796630859375,0.17852699756622314,0.04913330078125,2,1.3066627550042527,0.92236328125,0.04502732306718826,0.0350341796875,4,1.1032293481948967,0.92352294921875,0.0700041651725769,2.417189999999998,0.973510000000001,0.37542000000000186,0.13490999999999786
88417228.5871048,271.6253713019611,1237645876861272207.jpg,STAR,0.00738525390625,1,0.1594409424599222,0.98895263671875,0.22364304959774017,0.025390625,1,0.7646636806732419,0.96478271484375,0.04106655716896057,0.013671875,1,0.6156135315021911,0.963623046875,0.08249760419130325,1.7225900000000003,0.7335899999999995,0.30704000000000065,0.14366000000000057
161300232.11273745,268.5958905775741,1237645876861272209.jpg,STAR,0.00604248046875,1,0.18192136929568792,0.99041748046875,0.13595840334892273,0.03717041015625,2,1.181687310143592,0.9415283203125,0.03489334508776665,0.02252197265625,12,0.8729592836687802,0.936279296875,0.06943612545728683,1.507369999999998,0.5603000000000016,0.20758999999999972,0.07591000000000037
107272787.84450036,418.1558254771262,1237645876861272211.jpg,STAR,0.01568603515625,6,0.3192333188693411,0.977783203125,0.18678215146064758,0.04144287109375,3,1.7500219708391367,0.9229736328125,0.04017142578959465,0.0577392578125,6,1.3932558676493165,0.90045166015625,0.05378027632832527,2.5565099999999994,1.4187600000000025,1.1266299999999987,0.6482600000000005
127312866.0552973,618.4171375711693,1237645876861272213.jpg,STAR,0.00665283203125,1,0.17308490912059632,0.9876708984375,0.18635709583759308,0.02984619140625,1,1.6021665742651867,0.943603515625,0.033074792474508286,0.01959228515625,6,0.8212135760204562,0.9466552734375,0.04700523242354393,2.525369999999999,1.3570700000000002,0.6671399999999998,0.4133999999999993
148163701.76197574,184.39888455360892,1237645876861272216.jpg,STAR,0.0087890625,2,0.1944622444890185,0.9873046875,0.1816725879907608,0.03216552734375,2,1.2467738221119458,0.955322265625,0.029369071125984192,0.02069091796875,3,0.7796503281727724,0.9512939453125,0.07180331647396088,1.2070900000000009,0.4316699999999969,0.17852000000000245,0.08276000000000039
168492606.1512657,156.85526446781026,1237645876861272217.jpg,STAR,0.01104736328125,3,0.24354499460735424,0.9813232421875,0.15591961145401,0.0401611328125,3,1.3341198798751814,0.94281005859375,0.03263917937874794,0.03240966796875,6,1.0511784777518953,0.9267578125,0.0831606537103653,0.5610200000000027,1.3685100000000006,1.5467099999999974,0.4598499999999994
245396602.33362696,63.88297309555943,1237645876861272219.jpg,STAR,0.0123291015625,3,0.26737119402302806,0.98187255859375,0.20203101634979248,0.0517578125,2,1.5740161987851806,0.92724609375,0.036958444863557816,0.025634765625,3,0.9090104293055354,0.94879150390625,0.07003297656774521,1.5744500000000023,0.6927599999999998,0.3028499999999994,0.20072000000000045
136205705.2019312,270.6981355942608,1237645876861272221.jpg,STAR,0.00616455078125,2,0.21502684713104353,0.9879150390625,0.13235700130462646,0.03839111328125,2,1.1708432624593457,0.9437255859375,0.038951754570007324,0.027099609375,7,0.9511046763235345,0.93975830078125,0.0667547732591629,1.9774399999999979,0.8162200000000013,0.2862599999999986,0.1745800000000024
125825585.90216383,277.3612390045605,1237645876861272223.jpg,STAR,0.007568359375,1,0.21254917849193666,0.9864501953125,0.1636376678943634,0.02935791015625,2,1.219102994592677,0.95135498046875,0.03592121973633766,0.02008056640625,4,0.8040780954636879,0.951171875,0.06050226837396622,1.85858,0.7073700000000009,0.24651000000000067,0.18688999999999822
80865484.94102256,243.9000823438157,1237645876861272225.jpg,STAR,0.00628662109375,1,0.1445512732700591,0.99078369140625,0.2420872300863266,0.02203369140625,1,0.6226772152677085,0.9696044921875,0.03415348008275032,0.01605224609375,3,0.5988527323457209,0.9595947265625,0.07921481877565384,1.1009399999999978,0.4596000000000018,0.19359000000000037,0.15581999999999852
365418702.3217148,561.8121836310169,1237645876861272227.jpg,STAR,0.0072021484375,2,0.2103951948991422,0.99005126953125,0.12254790216684341,0.06787109375,4,1.9917563915712118,0.87921142578125,0.04567532613873482,0.0367431640625,7,1.2900801897297212,0.9154052734375,0.054718755185604095,2.5976399999999984,1.15048,0.4238900000000001,0.23782000000000103
89812594.19538982,207.27994230914425,1237645876861272231.jpg,STAR,0.0113525390625,2,0.261320429838993,0.9825439453125,0.18079760670661926,0.03533935546875,3,1.2854520982326578,0.95001220703125,0.03650206699967384,0.04217529296875,8,1.0585718610020163,0.91754150390625,0.0739966481924057,2.8939999999999984,1.26999,0.5883900000000004,0.3915299999999995
241160844.68947637,445.3767883745112,1237645876861272233.jpg,STAR,0.00799560546875,2,0.2706160796528703,0.98443603515625,0.10918986052274704,0.06268310546875,2,1.6818071968823107,0.9066162109375,0.04356012120842934,0.03546142578125,7,1.152665571733882,0.9119873046875,0.059858690947294235,1.934149999999999,0.8190200000000019,0.3107299999999995,0.16704000000000008
114691982.47313005,914.4449730772466,1237645876861272235.jpg,STAR,0.0096435546875,3,0.28881474402970625,0.9810791015625,0.16397392749786377,0.04443359375,2,1.8641904695405693,0.910400390625,0.042930904775857925,0.0494384765625,5,1.3276291802986204,0.90570068359375,0.04679913818836212,2.628999999999998,1.4467500000000015,1.2894599999999983,0.7077600000000022
130172523.94270968,1353.120302417192,1237645876861272237.jpg,STAR,0.01043701171875,3,0.2814051304578133,0.98199462890625,0.19029466807842255,0.0390625,2,1.6761944367227932,0.9202880859375,0.03721873462200165,0.0408935546875,9,1.230730204471873,0.91754150390625,0.04438973218202591,2.9412599999999998,1.458160000000003,0.9363799999999998,0.554319999999997
286045300.9522297,427.89541605004325,1237645876861272240.jpg,STAR,0.01019287109375,2,0.2485441837823095,0.9859619140625,0.12796178460121155,0.05731201171875,2,1.8076657283426814,0.9112548828125,0.04147842526435852,0.03045654296875,11,1.1598431015709634,0.9185791015625,0.059875477105379105,2.108999999999998,0.8182800000000015,0.29182999999999915,0.1635200000000001
277019905.3685146,448.3118344768166,1237645876861272241.jpg,STAR,0.00994873046875,3,0.23875210866406663,0.98651123046875,0.13368307054042816,0.05816650390625,2,1.7484574982315746,0.90826416015625,0.04160340875387192,0.030029296875,10,1.113510223327609,0.91998291015625,0.06140294298529625,1.0069799999999987,1.1594300000000004,1.2023200000000003,0.3470499999999994
84981428.41714287,44.42469914862716,1237645876861272244.jpg,STAR,0.00970458984375,2,0.21640377724381515,0.9859619140625,0.24179378151893616,0.02752685546875,3,1.1811646188694271,0.95947265625,0.028283772990107536,0.04766845703125,6,0.860830794402059,0.92523193359375,0.09526502341032028,2.2562999999999995,0.773060000000001,0.29538000000000153,0.16700999999999766
242642694.3846018,455.5151241072393,1237645876861272248.jpg,STAR,0.01165771484375,3,0.29903858989181076,0.98095703125,0.1213168129324913,0.07855224609375,3,2.085986978610572,0.87359619140625,0.045526400208473206,0.042724609375,10,1.3296011507652763,0.9046630859375,0.058938007801771164,2.8448499999999974,1.2641100000000023,0.5409199999999998,0.35638999999999754
70368586.6640229,195.533447130386,1237645876861272252.jpg,STAR,0.00592041015625,1,0.15297135629446634,0.99029541015625,0.2142522633075714,0.01983642578125,1,0.8006791710494733,0.96844482421875,0.02706720121204853,0.01922607421875,7,0.7469860766042513,0.947998046875,0.07589995861053467,1.8087400000000002,0.7796300000000009,0.24117999999999995,0.1492299999999993
53933983.02279621,94.0147414726321,1237645876861272253.jpg,STAR,0.007080078125,3,0.18336544767572938,0.9876708984375,0.2214137315750122,0.022216796875,2,1.121181381539744,0.9637451171875,0.026560181751847267,0.03607177734375,3,0.7606151651554013,0.94488525390625,0.06049283966422081,0.8661599999999972,0.3103000000000016,0.07014999999999816,0.057680000000001286
241652423.56192896,196.3530769299297,1237645876861272256.jpg,STAR,0.01141357421875,3,0.23394065620521054,0.985595703125,0.18081609904766083,0.04595947265625,2,1.4230068927839972,0.93408203125,0.034974511712789536,0.03033447265625,2,0.863780722475151,0.95184326171875,0.07709662616252899,1.3800899999999992,0.5191200000000009,0.1599800000000009,0.08867000000000047
241382930.04494685,195.65781193161337,1237645876861272257.jpg,STAR,0.01068115234375,3,0.21176606740233334,0.98736572265625,0.16274647414684296,0.04620361328125,2,1.4719749101757071,0.933837890625,0.03517580404877663,0.03076171875,3,0.8599290415052325,0.94921875,0.08470729738473892,2.3189600000000006,1.4167699999999996,1.1958599999999997,0.5481200000000008
92550638.8261886,47.35153726704691,1237645876861272263.jpg,STAR,0.0103759765625,3,0.25090059263796777,0.983154296875,0.2516233026981354,0.03436279296875,3,1.550171797807295,0.9417724609375,0.03365551307797432,0.0494384765625,5,1.0776803375208033,0.92083740234375,0.07642015069723129,2.1619800000000033,0.9967999999999968,0.37771000000000043,0.14121000000000095
65033904.423844256,125.50645165542204,1237645876861272266.jpg,STAR,0.01690673828125,3,0.2773493874707773,0.98138427734375,0.2347458302974701,0.028564453125,4,1.4208215287690533,0.9539794921875,0.03295363113284111,0.04620361328125,10,1.1146029396843642,0.91021728515625,0.0698624849319458,2.66957,1.440059999999999,0.8656800000000011,0.49887000000000015
53766381.40866503,71.0796700760767,1237645876861272267.jpg,STAR,0.00701904296875,2,0.12967314594369983,0.9903564453125,0.3321240246295929,0.01513671875,2,1.1466763827115012,0.97991943359375,0.02491362765431404,0.02996826171875,2,0.6134814596354455,0.95538330078125,0.07214122265577316,2.235199999999999,1.0632300000000008,0.3679699999999997,0.2430400000000006
67303952.09890124,478.2104184357083,1237645876861272269.jpg,STAR,0.0120849609375,3,0.22312478615603307,0.98419189453125,0.2570379376411438,0.02813720703125,2,1.6524345998172916,0.93646240234375,0.039288077503442764,0.04949951171875,3,1.2059369944088154,0.9259033203125,0.04891763627529144,2.694849999999999,1.5229099999999995,1.74925,0.9550300000000007
48902514.89665812,109.76151769579694,1237645876861272270.jpg,STAR,0.00616455078125,2,0.13987710659492683,0.9896240234375,0.26396650075912476,0.017333984375,2,0.9721832868204349,0.974609375,0.02541172318160534,0.02923583984375,3,0.6431816181207488,0.9532470703125,0.0692434012889862,2.67793,1.2108999999999988,0.5516800000000011,0.26914000000000016
52847758.64146237,111.9430832178194,1237645876861272275.jpg,STAR,0.00714111328125,2,0.15123415380386052,0.98828125,0.26665788888931274,0.01739501953125,2,1.0864281499283706,0.9732666015625,0.025536684319376945,0.03216552734375,3,0.728035929151435,0.9522705078125,0.060278862714767456,2.5889599999999966,1.3503100000000003,0.6001000000000012,0.3968600000000002
79682903.0850361,88.93790358989337,1237645876861272277.jpg,STAR,0.01104736328125,3,0.27395411846397566,0.982421875,0.1864687204360962,0.03314208984375,3,1.4137783447870689,0.94598388671875,0.03038458712399006,0.05499267578125,7,1.1056428954172044,0.91015625,0.07633943110704422,3.733889999999999,1.3454699999999988,0.6652699999999996,0.42032000000000025
55550640.27235232,121.67127394174294,1237645876861272279.jpg,STAR,0.00616455078125,1,0.1569777149572975,0.99102783203125,0.22192680835723877,0.01953125,2,1.0084528761155298,0.970947265625,0.024389345198869705,0.03045654296875,4,0.6733458880676696,0.94781494140625,0.07777823507785797,1.8626500000000021,0.9584200000000003,0.3387899999999995,0.03961999999999932
105160876.75884008,50.78449200772921,1237645876861272281.jpg,STAR,0.01141357421875,3,0.2750505595314323,0.98175048828125,0.1815326064825058,0.036865234375,4,1.5786815516850068,0.93975830078125,0.03408549726009369,0.0528564453125,9,1.1442455071226185,0.9068603515625,0.07108275592327118,2.306739999999998,1.4668500000000009,1.1421700000000001,0.6052299999999988
102285953.42697884,242.75323705990053,1237645876861272283.jpg,STAR,0.01214599609375,3,0.22116369951050985,0.98388671875,0.2305012196302414,0.034912109375,2,2.07464202139933,0.8597412109375,0.04687312990427017,0.0482177734375,2,1.3731691773336343,0.92022705078125,0.04765670374035835,2.798180000000002,1.42868,1.5563800000000008,0.8091899999999974
53375624.24328998,128.95022526565472,1237645876861272284.jpg,STAR,0.00628662109375,2,0.12236310367603524,0.99041748046875,0.2963221073150635,0.01580810546875,1,1.0382557239878762,0.9769287109375,0.025368599221110344,0.0245361328125,4,0.5809136215021967,0.9576416015625,0.06332028657197952,4.0183800000000005,1.286019999999997,0.599610000000002,0.2938200000000002
53127978.32947314,155.51972674203867,1237645876861272285.jpg,STAR,0.0059814453125,1,0.12486863448307367,0.990234375,0.2799738347530365,0.01715087890625,1,0.8616089475096633,0.9757080078125,0.02364826761186123,0.0203857421875,5,0.5536597566212331,0.9586181640625,0.07983077317476273,2.24962,1.3111899999999999,0.5667599999999986,0.3218199999999989
239318200.35272008,66.00031439953244,1237645876861272287.jpg,STAR,0.01104736328125,3,0.24726802259194097,0.98614501953125,0.1411583572626114,0.05291748046875,3,1.5254776358353945,0.92572021484375,0.03934074938297272,0.04449462890625,11,1.205973299488493,0.89813232421875,0.07335062325000763,2.620639999999998,1.403410000000001,0.820330000000002,0.45061999999999713
